% Created by psymatrix_2_arff.pl
@relation arff_file/psysound.arff
@attribute mean_Loudness real
@attribute std_Loudness real
@attribute mean_SharpnessA real
@attribute std_SharpnessA real
@attribute mean_SharpnessZ real
@attribute std_SharpnessZ real
@attribute mean_Spectral_Dissonance(HK) real
@attribute std_Spectral_Dissonance(HK) real
@attribute mean_Spectral_Dissonance(S) real
@attribute std_Spectral_Dissonance(S) real
@attribute mean_Timbral_Width real
@attribute std_Timbral_Width real
@attribute mean_Tonal_Dissonance(HK) real
@attribute std_Tonal_Dissonance(HK) real
@attribute mean_Tonal_Dissonance(S) real
@attribute std_Tonal_Dissonance(S) real
@attribute mean_Volume real
@attribute std_Volume real
@attribute mean_Pure_Tonal real
@attribute std_Pure_Tonal real
@attribute mean_Complex_Tonal real
@attribute std_Complex_Tonal real
@attribute mean_Multiplicity real
@attribute std_Multiplicity real
@attribute mean_SpectralCentroid real
@attribute std_SpectralCentroid real
@attribute output {sexy,notsexy}


@data
1.062832e+02,7.217857e+00,1.631662e+00,5.807375e-01,1.692769e+00,8.988382e-01,5.811484e-02,1.599134e+01,5.253603e+00,5.295147e+02,1.572997e+00,1.742339e-02,2.849978e-02,6.468961e-01,7.647163e-05,7.414621e-03,3.878395e+02,4.436167e-01,0.000000e+00,9.627164e-01,1.342919e-01,0.000000e+00,3.591747e-02,2.811115e-03,9.275588e+02,3.368104e+05,sexy
8.924773e+01,5.988419e+00,1.507359e+00,6.466478e-01,1.366558e+00,8.977446e-01,8.100437e-02,3.598466e+01,5.349907e+00,1.311557e+02,4.226456e-01,8.305750e-03,2.462570e-02,1.442308e-01,5.537750e-05,1.095174e-02,2.698061e+03,2.565148e-01,0.000000e+00,9.946738e-01,1.194740e-01,0.000000e+00,5.301393e-03,2.711792e-03,7.094472e+02,1.144032e+05,sexy
4.578023e+01,2.819166e+00,1.024593e+00,1.217669e+00,5.245358e-01,8.766363e-01,8.971547e-02,7.247553e+01,7.225896e+00,5.838335e+01,3.165105e-01,1.314773e-02,1.319846e-01,8.426514e-02,2.589362e-04,5.415561e-03,1.606593e+03,1.208997e+00,0.000000e+00,9.860186e-01,1.093872e-01,0.000000e+00,1.379506e-02,2.472838e-03,1.656033e+02,1.574356e+04,sexy
9.189483e+01,5.782643e+00,1.474021e+00,5.867333e-01,1.072195e+00,8.951817e-01,1.141241e-01,4.898869e+01,5.409048e+00,1.692002e+02,7.660870e-01,1.302202e-02,1.899407e-02,1.518413e-01,1.464095e-04,1.234977e-02,3.065986e+03,2.542002e-01,0.000000e+00,8.728362e-01,1.217998e-01,0.000000e+00,1.110671e-01,4.486128e-03,9.869171e+02,1.414235e+05,sexy
5.955270e+01,3.349912e+00,1.111825e+00,7.206839e-01,6.955330e-01,8.858430e-01,1.223173e-01,9.824827e+01,6.935206e+00,8.716301e+01,3.602364e-01,1.180694e-02,5.132496e-02,6.538674e-02,2.334430e-04,5.506018e-03,2.460107e+03,5.813868e-01,0.000000e+00,8.408788e-01,9.338957e-02,0.000000e+00,1.338908e-01,2.898851e-03,2.231218e+02,1.070603e+04,sexy
8.319853e+01,5.606519e+00,1.466709e+00,6.413441e-01,1.166676e+00,8.914315e-01,1.410144e-01,5.737513e+01,5.168784e+00,7.183202e+02,2.211299e+00,2.864781e-02,5.835571e-02,5.829861e-01,1.960881e-04,1.878161e-02,3.289824e+03,9.268175e-01,0.000000e+00,8.035952e-01,1.067009e-01,0.000000e+00,1.579351e-01,5.114129e-03,8.574017e+02,3.582287e+05,sexy
7.205125e+01,5.213440e+00,1.492944e+00,5.525326e-01,6.004146e-01,8.846898e-01,8.587341e-02,6.094620e+01,4.533715e+00,4.202543e+02,1.422215e+00,2.303302e-02,3.424354e-02,2.295499e-01,2.146226e-04,1.012496e-02,2.201742e+03,1.053798e+00,0.000000e+00,5.858855e-01,9.409646e-02,0.000000e+00,2.427853e-01,7.268179e-03,7.315997e+02,1.701785e+05,sexy
7.638021e+01,4.595041e+00,1.307181e+00,9.463792e-01,1.385120e+00,8.981878e-01,8.539638e-02,5.508501e+01,6.357600e+00,3.905856e+02,5.857467e-01,1.628701e-02,1.140375e-01,5.046448e-01,2.162939e-04,8.639011e-03,4.160777e+03,1.450868e+00,0.000000e+00,9.480692e-01,1.263179e-01,0.000000e+00,4.926676e-02,2.696507e-03,4.380660e+02,2.304263e+05,sexy
9.382635e+01,5.720558e+00,1.425369e+00,6.624223e-01,1.381037e+00,9.021670e-01,7.566431e-02,2.566266e+01,6.074207e+00,3.977486e+02,1.522183e+00,2.875414e-02,4.237258e-02,3.574979e-01,1.871336e-04,1.415028e-02,2.320162e+03,8.454097e-01,0.000000e+00,9.241012e-01,1.172454e-01,0.000000e+00,7.018490e-02,3.552388e-03,6.182959e+02,1.288151e+05,sexy
9.005117e+01,5.451427e+00,1.402780e+00,5.323188e-01,8.325084e-01,8.951080e-01,1.214106e-01,1.329527e+02,6.066820e+00,6.242954e+02,2.107736e+00,3.701671e-02,3.756793e-02,2.173405e-01,3.332255e-04,6.858406e-03,9.169747e+03,1.591053e+00,0.000000e+00,7.270306e-01,7.086919e-02,0.000000e+00,1.985893e-01,3.481213e-03,5.210170e+02,1.584960e+05,sexy
5.937303e+01,3.707487e+00,1.183854e+00,9.445311e-01,8.253672e-01,8.846552e-01,3.704267e-02,2.388250e+01,6.361613e+00,2.266670e+02,1.056949e+00,3.080856e-02,2.375042e-01,3.151581e-01,4.276201e-04,3.739930e-03,5.550087e+02,1.739715e+00,0.000000e+00,6.564581e-01,9.315621e-02,0.000000e+00,2.256711e-01,5.999062e-03,2.881617e+02,2.861014e+04,sexy
