@relation arff_file/psysound.arff

@attribute mean_Loudness numeric
@attribute std_Loudness numeric
@attribute mean_SharpnessA numeric
@attribute std_SharpnessA numeric
@attribute mean_SharpnessZ numeric
@attribute std_SharpnessZ numeric
@attribute mean_Spectral_Dissonance(HK) numeric
@attribute std_Spectral_Dissonance(HK) numeric
@attribute mean_Spectral_Dissonance(S) numeric
@attribute std_Spectral_Dissonance(S) numeric
@attribute mean_Timbral_Width numeric
@attribute std_Timbral_Width numeric
@attribute mean_Tonal_Dissonance(HK) numeric
@attribute std_Tonal_Dissonance(HK) numeric
@attribute mean_Tonal_Dissonance(S) numeric
@attribute std_Tonal_Dissonance(S) numeric
@attribute mean_Volume numeric
@attribute std_Volume numeric
@attribute mean_Pure_Tonal numeric
@attribute std_Pure_Tonal numeric
@attribute mean_Complex_Tonal numeric
@attribute std_Complex_Tonal numeric
@attribute mean_Multiplicity numeric
@attribute std_Multiplicity numeric
@attribute mean_SpectralCentroid numeric
@attribute std_SpectralCentroid numeric
@attribute output {sexy,notsexy}

@data
59.21177,4.076027,1.264666,0.810462,0.61649,0.885624,0.053,57.05487,5.773049,425.6712,1.576507,0.032834,0.188287,0.235595,0.000306,0.003937,5561.796,0.833799,0,0.984021,0.091145,0,0.015734,0.001759,311.1482,84341.52,sexy
101.5259,6.348353,1.509047,0.597727,1.484235,0.894923,0.166928,86.85932,5.55489,211.8516,0.906965,0.012946,0.007793,0.200219,0.000092,0.017731,4986.232,0.253043,0,0.962716,0.156581,0,0.035917,0.002706,1001.823,184782.8,sexy
85.48637,5.469523,1.417793,0.656643,1.118299,0.890486,0.04646,28.22275,5.92104,422.0594,2.114911,0.039197,0.041618,0.483367,0.000252,0.004254,956.8839,1.160081,0,0.808256,0.109549,0,0.155082,0.005346,675.4694,281947.1,sexy
81.96895,6.042205,1.579341,0.727573,1.217626,0.902502,0.075908,23.30746,4.935399,440.544,1.517398,0.037099,0.066505,0.547757,0.00021,0.009389,740.8825,1.004293,0,0.695739,0.11476,0,0.211827,0.007107,999.3774,685266.9,sexy
77.07664,5.858604,1.555059,0.556342,0.880119,0.89002,0.081711,26.84272,4.676983,240.1254,1.015141,0.019454,0.012793,0.296356,0.000112,0.010794,1017.431,0.223905,0,0.914115,0.078035,0,0.078561,0.002332,586.8905,146637.1,sexy
86.06317,5.634809,1.482543,0.626363,0.81434,0.890124,0.127244,37.30728,5.150251,162.0618,0.783607,0.018821,0.012809,0.044598,0.000162,0.018361,1284.489,0.563516,0,0.934088,0.095412,0,0.061609,0.002544,1080.631,218728.7,sexy
66.09086,4.242469,1.263779,0.893003,0.91663,0.89585,0.167561,124.3312,6.260305,260.1207,1.229185,0.035184,0.141617,0.233296,0.000214,0.009892,9264.328,0.977475,0,0.860186,0.088171,0,0.120346,0.003839,323.5362,42735.99,sexy
77.9434,5.294391,1.43449,0.757469,1.20869,0.904153,0.076972,22.65021,5.42981,203.8485,0.607467,0.012998,0.028392,0.305239,0.000084,0.010422,816.568,0.535582,0,0.836218,0.114677,0,0.137048,0.005095,473.8151,150622.3,sexy
67.30534,4.071854,1.248157,0.78202,0.730012,0.887025,0.095025,49.5447,6.176308,144.2331,0.428165,0.010732,0.039161,0.064532,0.000327,0.007007,1867.776,0.49393,0,0.595206,0.073207,0,0.241096,0.005653,384.136,36058.09,sexy
107.0362,5.83289,1.389292,0.801552,2.222699,0.889625,0.108517,109.6664,7.135905,1825.563,2.221111,0.022896,0.161138,3.720493,0.000441,0.012324,12656.42,3.841986,0,0.766312,0.109572,0,0.179197,0.006111,415.2735,150954.6,sexy
52.82947,3.891719,1.266189,0.876394,0.53149,0.888644,0.06682,36.47379,5.807311,280.3078,1.456249,0.045919,0.159679,0.198667,0.000324,0.00511,1142.583,1.436364,0,0.808256,0.068381,0,0.155082,0.002924,256.5124,147087.1,sexy
73.13693,5.217827,1.470088,0.683096,0.89705,0.890836,0.04794,10.22121,5.119985,389.9876,1.236511,0.041926,0.059813,0.408655,0.000356,0.010241,270.8933,1.723858,0,0.791611,0.103585,0,0.165073,0.005321,807.4861,918838.6,sexy
68.00964,3.826408,1.189713,0.671685,0.69214,0.881672,0.105703,71.13964,6.723567,102.9408,0.386508,0.009427,0.036842,0.094576,0.000194,0.005313,1832.564,0.316257,0,0.994674,0.092692,0,0.005301,0.00113,357.017,16820.97,sexy
81.50565,5.57787,1.467738,0.609049,0.94563,0.903487,0.117063,75.29558,5.379533,323.2806,0.733868,0.009679,0.020021,0.169997,0.000093,0.005674,2167.824,0.343357,0,0.99534,0.093842,0,0.004642,0.00219,494.761,75446.61,sexy
103.3531,7.236478,1.655547,0.515403,1.274522,0.89066,0.105666,41.68894,4.909294,149.4562,0.659197,0.009531,0.004502,0.111816,0.00004,0.010236,2410.201,0.128679,0,0.975366,0.118028,0,0.024043,0.002663,1203.229,208662.7,sexy
62.37788,3.493018,1.125629,0.68008,0.531327,0.853202,0.041117,40.03062,7.556316,579.0882,2.78252,0.076453,0.073957,0.185705,0.001157,0.007942,1925.202,4.583394,0,0.203063,0.025602,0,0.161936,0.002867,481.4188,303071.3,sexy
68.1233,4.997787,1.463826,0.682366,0.730806,0.893864,0.04624,9.154281,4.752978,499.4307,1.507062,0.031509,0.030224,0.3592,0.00021,0.011417,332.2092,1.063681,0,0.890147,0.116187,0,0.097851,0.003585,857.5668,827365.8,sexy
67.5965,5.079029,1.469688,0.613107,0.660627,0.892783,0.038964,7.947888,4.908459,118.3824,0.777214,0.024792,0.02818,0.134231,0.000203,0.00543,98.82701,0.670827,0,0.649135,0.066125,0,0.227911,0.004235,572.7407,376529.2,sexy
57.85852,3.762275,1.200214,0.957699,0.69081,0.889724,0.104398,95.06823,6.309042,212.1817,1.072982,0.027421,0.043617,0.194073,0.000263,0.012931,10010.77,0.88337,0,0.992676,0.087543,0,0.007275,0.001325,224.4957,98633.11,sexy
99.29941,6.338915,1.520954,0.72319,1.501472,0.908274,0.139197,52.85426,5.592967,867.1589,2.567147,0.024276,0.018497,0.56758,0.000086,0.017349,4018.935,0.454053,0,0.854194,0.107982,0,0.124629,0.005202,809.8363,435809.1,sexy
76.70211,5.449915,1.486374,0.63881,0.967674,0.897127,0.090716,41.55257,4.976943,412.3504,1.808664,0.033921,0.025031,0.351328,0.000193,0.017808,5667.921,0.801928,0,0.842876,0.116125,0,0.132524,0.0039,857.5365,609875.5,sexy
152.9257,8.243353,1.52051,0.779904,3.036085,0.884619,0.050245,30.30431,7.424224,5975.598,15.16677,0.079583,0.195109,3.539508,0.000913,0.006288,2341.251,5.581272,0,0.890147,0.125903,0,0.097851,0.003647,598.2125,297266.8,sexy
60.33953,4.543712,1.416962,0.730883,0.813899,0.890985,0.050631,22.44412,4.967222,582.6082,1.237194,0.051749,0.112897,0.713881,0.000608,0.00773,1235.522,2.68917,0,0.699734,0.093636,0,0.210246,0.004914,885.2269,1147589,sexy
78.09007,5.742835,1.539548,0.652675,1.09022,0.89966,0.075276,11.53888,4.745753,785.8939,2.325569,0.035571,0.031331,0.663663,0.000172,0.016075,434.3514,0.942261,0,0.936751,0.125151,0,0.059288,0.003148,973.3515,724105.9,sexy
56.70247,2.724938,0.982214,0.728427,0.434024,0.851869,0.040456,59.24251,8.028365,693.5154,0.917911,0.022222,0.238653,0.076077,0.000449,0.001716,2385.576,1.042009,0,0.892144,0.108636,0,0.096287,0.002958,433.8612,48483.68,sexy
72.38043,4.431213,1.280095,0.863651,1.114885,0.900508,0.097455,50.19505,6.22965,150.0107,0.600648,0.014186,0.049052,0.204398,0.000156,0.006594,1437.042,0.455302,0,0.707057,0.104623,0,0.207265,0.006021,375.0925,17737.36,sexy
67.89074,4.562864,1.337899,0.82512,0.928494,0.885071,0.175468,101.8014,6.317727,456.3552,2.517708,0.073089,0.203651,0.475503,0.000342,0.015989,7150.676,2.789076,0,0.849534,0.094357,0,0.127911,0.003673,443.5765,138293.9,sexy
59.19419,3.947421,1.248913,0.954573,0.857703,0.881328,0.03563,13.29329,6.256092,341.4534,1.144393,0.043174,0.235246,0.402302,0.000472,0.00631,522.3408,2.548179,0,0.8249,0.096825,0,0.144536,0.00396,403.193,270738.3,sexy
