@relation arff_file/psysound.arff

@attribute mean_Loudness numeric
@attribute std_Loudness numeric
@attribute mean_SharpnessA numeric
@attribute std_SharpnessA numeric
@attribute mean_SharpnessZ numeric
@attribute std_SharpnessZ numeric
@attribute mean_Spectral_Dissonance(HK) numeric
@attribute std_Spectral_Dissonance(HK) numeric
@attribute mean_Spectral_Dissonance(S) numeric
@attribute std_Spectral_Dissonance(S) numeric
@attribute mean_Timbral_Width numeric
@attribute std_Timbral_Width numeric
@attribute mean_Tonal_Dissonance(HK) numeric
@attribute std_Tonal_Dissonance(HK) numeric
@attribute mean_Tonal_Dissonance(S) numeric
@attribute std_Tonal_Dissonance(S) numeric
@attribute mean_Volume numeric
@attribute std_Volume numeric
@attribute mean_Pure_Tonal numeric
@attribute std_Pure_Tonal numeric
@attribute mean_Complex_Tonal numeric
@attribute std_Complex_Tonal numeric
@attribute mean_Multiplicity numeric
@attribute std_Multiplicity numeric
@attribute mean_SpectralCentroid numeric
@attribute std_SpectralCentroid numeric
@attribute output {funny,notfunny}

@data
69.89258,4.805016,1.382892,0.62057,0.616237,0.883752,0.069822,46.09037,5.28113,457.8789,1.880108,0.040457,0.04414,0.09053,0.000301,0.007206,2676.815,0.962466,0,0.858855,0.098077,0,0.121304,0.003372,666.081,263541.4,funny
75.65916,5.613026,1.530552,0.634031,0.970271,0.891726,0.102335,22.26867,4.65158,429.6891,1.189926,0.014254,0.043126,0.342053,0.000189,0.020932,860.4766,0.368771,0,0.628495,0.087178,0,0.233645,0.005771,848.7159,295425.4,funny
82.06921,4.993942,1.370438,0.665337,0.866988,0.889665,0.129061,81.71266,5.795627,227.1928,0.556074,0.014375,0.030261,0.078011,0.000282,0.01326,6290.429,0.753258,0,0.735686,0.098713,0,0.194582,0.005706,724.6499,145759.2,funny
81.13407,5.016072,1.379948,0.724871,0.877336,0.88732,0.089745,57.60642,5.793717,689.3111,2.326849,0.049634,0.055987,0.212614,0.000198,0.008613,4373.619,1.39202,0,0.817577,0.10759,0,0.149245,0.0046,790.6025,702166.3,funny
62.82077,5.144563,1.529688,0.672418,0.644615,0.888635,0.043882,12.52606,4.589506,282.04,1.490459,0.057495,0.088441,0.432989,0.000228,0.007715,242.5283,1.466154,0,0.836884,0.123616,0,0.1366,0.004409,901.0443,1376455,funny
82.95794,5.469116,1.454713,0.617126,0.884511,0.891753,0.052887,10.57978,5.404034,321.1572,1.051966,0.024182,0.035275,0.131301,0.000234,0.01105,299.3007,0.860007,0,0.887483,0.106901,0,0.099923,0.003547,839.2513,465794.5,funny
91.43837,6.180583,1.537116,0.53753,1.251704,0.884721,0.129147,38.21519,5.084526,379.0337,1.606524,0.023929,0.016751,0.209449,0.000185,0.03258,2255.928,0.692408,0,0.933422,0.144507,0,0.062187,0.003405,1058.194,280834.3,funny
55.34539,3.938178,1.322379,0.713913,0.429563,0.884163,0.066392,24.13971,5.105354,319.4293,0.706017,0.027501,0.0508,0.08231,0.000193,0.010967,712.5911,1.388688,0,0.891478,0.128656,0,0.096809,0.002695,553.2341,501689.5,funny
68.46625,4.778518,1.373638,0.68466,0.829686,0.8875,0.04219,26.88909,5.523455,171.0493,0.718551,0.021408,0.074199,0.167712,0.000227,0.004295,954.8573,0.563309,0,0.993342,0.11336,0,0.006618,0.00222,434.9186,226915.3,funny
74.74322,4.520366,1.295265,0.714009,0.916054,0.889382,0.134494,59.47967,6.066362,137.1801,0.54636,0.015031,0.040339,0.175407,0.000141,0.013277,2238.984,0.665105,0,0.742344,0.117761,0,0.191397,0.006218,524.2406,40212.31,funny
84.9477,5.339426,1.408802,0.722756,1.307663,0.900102,0.097851,43.97793,5.858993,82.92532,0.393847,0.012211,0.020892,0.092525,0.000157,0.008231,1693.566,0.376987,0,0.697071,0.088925,0,0.211304,0.006151,584.8829,50327.32,funny
