@relation arff_file/psysound.arff

@attribute mean_Loudness numeric
@attribute std_Loudness numeric
@attribute mean_SharpnessA numeric
@attribute std_SharpnessA numeric
@attribute mean_SharpnessZ numeric
@attribute std_SharpnessZ numeric
@attribute mean_Spectral_Dissonance(HK) numeric
@attribute std_Spectral_Dissonance(HK) numeric
@attribute mean_Spectral_Dissonance(S) numeric
@attribute std_Spectral_Dissonance(S) numeric
@attribute mean_Timbral_Width numeric
@attribute std_Timbral_Width numeric
@attribute mean_Tonal_Dissonance(HK) numeric
@attribute std_Tonal_Dissonance(HK) numeric
@attribute mean_Tonal_Dissonance(S) numeric
@attribute std_Tonal_Dissonance(S) numeric
@attribute mean_Volume numeric
@attribute std_Volume numeric
@attribute mean_Pure_Tonal numeric
@attribute std_Pure_Tonal numeric
@attribute mean_Complex_Tonal numeric
@attribute std_Complex_Tonal numeric
@attribute mean_Multiplicity numeric
@attribute std_Multiplicity numeric
@attribute mean_SpectralCentroid numeric
@attribute std_SpectralCentroid numeric
@attribute output {romantic,notromantic}

@data
96.45628,5.501767,1.37966,0.680928,1.18313,0.880957,0.113514,95.49109,6.679479,1056.271,3.683662,0.053199,0.047523,0.90258,0.000487,0.01154,9226.309,1.644973,0,0.726365,0.092337,0,0.198891,0.005317,651.5783,407665.8,romantic
66.63235,4.254855,1.301063,0.673364,0.572669,0.878304,0.040868,39.90031,5.856583,376.4468,1.082418,0.031946,0.145052,0.135473,0.00029,0.002662,1599.033,1.927749,0,0.884155,0.108058,0,0.102494,0.003245,499.3787,117830.7,romantic
73.679,5.233757,1.463408,0.74882,0.678856,0.885838,0.121665,121.3558,5.144955,739.4798,2.563699,0.046235,0.200263,0.169907,0.000467,0.010628,12410.22,1.477476,0,0.942743,0.138004,0,0.054015,0.00247,736.4538,458340.1,romantic
89.27699,5.495846,1.410796,0.553121,1.036976,0.890156,0.123068,125.3867,5.949778,649.968,2.348698,0.044803,0.034074,0.365012,0.000146,0.012316,12591.39,1.466057,0,0.925433,0.111336,0,0.069053,0.002798,728.309,590711.3,romantic
56.66232,3.660302,1.182421,1.051953,0.533324,0.873009,0.05043,63.37554,6.279378,599.3174,1.700491,0.035919,0.261585,0.161184,0.000651,0.005696,3710.808,1.250157,0,0.667111,0.084789,0,0.222222,0.004514,315.0036,79456.32,romantic
73.63339,4.860527,1.370806,0.70979,0.940885,0.893743,0.084232,61.944,5.698691,515.2081,1.878196,0.033209,0.107635,0.612846,0.000295,0.008454,3761.628,0.971749,0,0.827563,0.098261,0,0.142797,0.003973,569.9874,274713,romantic
61.40929,4.452947,1.359669,0.733252,0.622534,0.895271,0.114497,104.8425,5.336399,339.6697,1.465998,0.029881,0.093664,0.244348,0.000178,0.006583,8022.2,0.701093,0,0.710386,0.071211,0,0.205875,0.00389,385.9735,177971.6,romantic
72.05335,4.942126,1.424437,0.648713,0.846818,0.893905,0.081468,32.87048,5.255319,505.3004,0.883527,0.013102,0.058251,0.493595,0.000307,0.012555,2255.313,0.894213,0,0.822903,0.094202,0,0.145831,0.004647,455.7645,109422.3,romantic
80.9214,4.911936,1.33275,0.746698,1.237892,0.901162,0.141274,93.73117,6.183296,152.2777,1.036189,0.021492,0.023532,0.204948,0.000098,0.00979,5372.562,0.481547,0,0.831558,0.106245,0,0.140163,0.004369,469.2338,32815.08,romantic
60.0198,3.811103,1.203771,0.775243,0.506656,0.886725,0.120653,166.3638,6.377655,480.237,2.609995,0.067114,0.069138,0.090693,0.000235,0.006878,18648.63,1.928843,0,0.920107,0.084132,0,0.073559,0.002508,429.3446,116832.7,romantic
