@relation arff_file/psysound.arff

@attribute mean_Loudness numeric
@attribute std_Loudness numeric
@attribute mean_SharpnessA numeric
@attribute std_SharpnessA numeric
@attribute mean_SharpnessZ numeric
@attribute std_SharpnessZ numeric
@attribute mean_Spectral_Dissonance(HK) numeric
@attribute std_Spectral_Dissonance(HK) numeric
@attribute mean_Spectral_Dissonance(S) numeric
@attribute std_Spectral_Dissonance(S) numeric
@attribute mean_Timbral_Width numeric
@attribute std_Timbral_Width numeric
@attribute mean_Tonal_Dissonance(HK) numeric
@attribute std_Tonal_Dissonance(HK) numeric
@attribute mean_Tonal_Dissonance(S) numeric
@attribute std_Tonal_Dissonance(S) numeric
@attribute mean_Volume numeric
@attribute std_Volume numeric
@attribute mean_Pure_Tonal numeric
@attribute std_Pure_Tonal numeric
@attribute mean_Complex_Tonal numeric
@attribute std_Complex_Tonal numeric
@attribute mean_Multiplicity numeric
@attribute std_Multiplicity numeric
@attribute mean_SpectralCentroid numeric
@attribute std_SpectralCentroid numeric
@attribute output {calm,notcalm}

@data
55.35686,3.448691,1.160088,0.901968,0.694428,0.884466,0.185168,166.1819,6.63795,67.71308,0.21833,0.005853,0.159458,0.232145,0.000168,0.007136,7646.28,0.461664,0,0.738349,0.081227,0,0.193319,0.004066,255.8751,4833.377,calm
45.14536,2.870157,1.030909,1.330669,0.529668,0.846773,0.039583,45.85492,7.469039,265.6049,1.369509,0.051168,0.287187,0.152471,0.001189,0.004812,2927.891,3.172805,0,0.988682,0.103583,0,0.011198,0.000908,231.9411,90976.77,calm
58.07575,3.432384,1.123588,1.136595,0.680719,0.872452,0.070017,65.70235,6.999467,421.3441,1.075945,0.029079,0.324817,0.109035,0.000364,0.003817,2767.591,1.460689,0,0.976032,0.117535,0,0.023409,0.002313,330.5119,39970.55,calm
55.31532,4.112849,1.377913,0.519178,0.323806,0.870652,0.053558,48.83336,4.63177,460.9234,1.292349,0.047654,0.047553,0.059546,0.00041,0.003201,1715.01,1.751154,0,0.729028,0.118031,0,0.197678,0.005908,679.7664,615663,calm
35.14821,2.765838,1.171583,0.782015,0.270467,0.853278,0.160086,91.84317,4.92648,560.6961,1.447686,0.061029,0.13951,0.148162,0.001294,0.026856,13377.19,6.080771,0,0.695739,0.091164,0,0.211827,0.004908,562.233,192515.4,calm
67.73019,4.460188,1.357732,0.688877,0.586157,0.885763,0.08674,62.36436,5.408779,204.5858,0.758156,0.024534,0.033899,0.055958,0.000199,0.0069,3284.328,0.923805,0,0.796937,0.124581,0,0.161936,0.004653,630.7932,331120.6,calm
59.43557,3.474258,1.155927,0.64935,0.499404,0.868195,0.064209,73.02709,6.519572,517.824,1.325333,0.028294,0.095209,0.1522,0.000661,0.004101,4183.406,1.76856,0,0.800266,0.112613,0,0.159947,0.004198,402.4468,36423.12,calm
68.88015,4.504638,1.317757,0.631163,0.567696,0.890461,0.099855,109.3663,5.742933,549.6384,1.936896,0.034539,0.105811,0.111928,0.00018,0.004995,5641.628,0.815256,0,0.972037,0.120207,0,0.027199,0.001811,455.0173,86443.53,calm
64.62934,3.807238,1.217574,0.77107,0.61433,0.88106,0.108294,113.3137,6.245331,85.70955,0.257504,0.007018,0.039725,0.036747,0.000163,0.005927,4881.138,0.330253,0,0.964048,0.136158,0,0.034683,0.002053,435.9383,10564.31,calm
73.00322,4.986771,1.419272,0.61785,0.78002,0.881235,0.038553,15.12826,5.107225,685.632,1.538631,0.020865,0.133162,0.334175,0.000548,0.004839,350.1369,1.095754,0,0.709055,0.076373,0,0.206434,0.004125,601.4663,180520.1,calm
