% Created by psymatrix_2_arff.pl
@relation arff_file/psysound.arff
@attribute mean_Loudness real
@attribute std_Loudness real
@attribute mean_SharpnessA real
@attribute std_SharpnessA real
@attribute mean_SharpnessZ real
@attribute std_SharpnessZ real
@attribute mean_Spectral_Dissonance(HK) real
@attribute std_Spectral_Dissonance(HK) real
@attribute mean_Spectral_Dissonance(S) real
@attribute std_Spectral_Dissonance(S) real
@attribute mean_Timbral_Width real
@attribute std_Timbral_Width real
@attribute mean_Tonal_Dissonance(HK) real
@attribute std_Tonal_Dissonance(HK) real
@attribute mean_Tonal_Dissonance(S) real
@attribute std_Tonal_Dissonance(S) real
@attribute mean_Volume real
@attribute std_Volume real
@attribute mean_Pure_Tonal real
@attribute std_Pure_Tonal real
@attribute mean_Complex_Tonal real
@attribute std_Complex_Tonal real
@attribute mean_Multiplicity real
@attribute std_Multiplicity real
@attribute mean_SpectralCentroid real
@attribute std_SpectralCentroid real
@attribute output {happy,nothappy}


@data
6.685141e+01,4.574854e+00,1.346586e+00,8.290948e-01,8.153747e-01,8.893433e-01,4.432431e-02,2.579586e+01,5.733462e+00,3.536941e+02,1.049155e+00,3.474077e-02,2.683886e-01,2.517324e-01,5.154615e-04,6.231225e-03,1.131662e+03,1.633980e+00,0.000000e+00,9.320905e-01,1.102893e-01,0.000000e+00,6.333993e-02,2.701180e-03,5.039975e+02,3.217293e+05,happy
7.703246e+01,4.872330e+00,1.352539e+00,7.898578e-01,1.035793e+00,8.971329e-01,1.150638e-01,7.736339e+01,6.028241e+00,1.091271e+02,5.388517e-01,1.717611e-02,1.114475e-01,1.677266e-01,1.715544e-04,8.408933e-03,3.660704e+03,9.522776e-01,0.000000e+00,7.163782e-01,6.985078e-02,0.000000e+00,2.033159e-01,4.307604e-03,3.959019e+02,4.807474e+04,happy
7.544663e+01,3.927673e+00,1.222616e+00,6.325367e-01,7.311489e-01,8.695721e-01,2.245917e-01,1.867383e+02,6.379764e+00,1.312602e+02,5.211316e-01,1.046345e-02,1.546325e-02,2.578315e-02,2.115710e-04,1.820340e-02,1.983926e+04,3.007913e-01,0.000000e+00,9.041278e-01,1.316936e-01,0.000000e+00,8.673845e-02,3.468597e-03,8.889507e+02,2.605759e+04,happy
6.057558e+01,3.984983e+00,1.252092e+00,8.451418e-01,6.324306e-01,8.799252e-01,4.160321e-02,6.577167e+01,6.161642e+00,3.341771e+02,1.548082e+00,5.189761e-02,1.738819e-01,1.368793e-01,3.554409e-04,1.682252e-03,3.195144e+03,1.970208e+00,0.000000e+00,8.921438e-01,1.251296e-01,0.000000e+00,9.628734e-02,2.987443e-03,4.255361e+02,2.179813e+05,happy
8.141998e+01,5.307321e+00,1.432917e+00,6.073415e-01,9.293258e-01,8.958518e-01,1.645657e-01,1.079170e+02,5.422320e+00,2.559399e+02,8.969957e-01,2.226959e-02,3.521354e-02,2.559820e-01,2.104927e-04,1.901530e-02,1.120603e+04,5.798441e-01,0.000000e+00,7.822903e-01,8.882959e-02,0.000000e+00,1.704257e-01,4.590399e-03,7.985851e+02,4.383524e+05,happy
6.879725e+01,4.388993e+00,1.325015e+00,6.632922e-01,6.488328e-01,8.776109e-01,4.284314e-02,3.139178e+01,5.784667e+00,2.269056e+02,1.151841e+00,4.006352e-02,1.073117e-01,1.338265e-01,2.781985e-04,3.871387e-03,1.807480e+03,1.299162e+00,0.000000e+00,7.403462e-01,1.057124e-01,0.000000e+00,1.923618e-01,5.103435e-03,6.106095e+02,4.886119e+05,happy
6.989220e+01,5.139794e+00,1.476930e+00,6.457479e-01,8.675792e-01,9.012983e-01,4.997871e-02,1.051903e+01,4.922003e+00,4.758058e+02,9.528217e-01,2.762556e-02,4.041405e-02,4.247659e-01,3.516236e-04,1.026437e-02,3.205013e+02,1.374014e+00,0.000000e+00,8.355526e-01,8.768588e-02,0.000000e+00,1.374960e-01,3.788029e-03,6.707942e+02,8.886464e+05,happy
7.487496e+01,4.816024e+00,1.330271e+00,9.524812e-01,1.378987e+00,9.026367e-01,7.412526e-02,3.469349e+01,6.149042e+00,8.110120e+01,5.068642e-01,1.389603e-02,7.168276e-02,7.577261e-02,9.261016e-05,6.830964e-03,9.108171e+02,4.774807e-01,0.000000e+00,8.988016e-01,1.379635e-01,0.000000e+00,9.101788e-02,3.401839e-03,2.983158e+02,1.423420e+04,happy
8.737799e+01,5.426117e+00,1.396143e+00,7.484890e-01,1.337200e+00,9.069730e-01,9.700101e-02,6.670624e+01,5.978129e+00,2.788262e+02,9.220873e-01,1.000757e-02,1.133617e-02,3.922008e-01,8.860441e-05,7.588563e-03,4.580371e+03,1.562976e-01,0.000000e+00,9.620506e-01,1.160582e-01,0.000000e+00,3.653357e-02,2.205600e-03,4.393086e+02,4.642605e+04,happy
7.859842e+01,5.224477e+00,1.425692e+00,6.736429e-01,9.942176e-01,9.019909e-01,1.077947e-01,5.270387e+01,5.529702e+00,6.129415e+01,2.448303e-01,7.742765e-03,1.512720e-02,7.272167e-02,1.139467e-04,9.307861e-03,1.693373e+03,3.215086e-01,0.000000e+00,8.748336e-01,1.095161e-01,0.000000e+00,1.095728e-01,4.584267e-03,4.953930e+02,4.660475e+04,happy
