@relation arff_file/psysound.arff

@attribute mean_Loudness numeric
@attribute std_Loudness numeric
@attribute mean_SharpnessA numeric
@attribute std_SharpnessA numeric
@attribute mean_SharpnessZ numeric
@attribute std_SharpnessZ numeric
@attribute mean_Spectral_Dissonance(HK) numeric
@attribute std_Spectral_Dissonance(HK) numeric
@attribute mean_Spectral_Dissonance(S) numeric
@attribute std_Spectral_Dissonance(S) numeric
@attribute mean_Timbral_Width numeric
@attribute std_Timbral_Width numeric
@attribute mean_Tonal_Dissonance(HK) numeric
@attribute std_Tonal_Dissonance(HK) numeric
@attribute mean_Tonal_Dissonance(S) numeric
@attribute std_Tonal_Dissonance(S) numeric
@attribute mean_Volume numeric
@attribute std_Volume numeric
@attribute mean_Pure_Tonal numeric
@attribute std_Pure_Tonal numeric
@attribute mean_Complex_Tonal numeric
@attribute std_Complex_Tonal numeric
@attribute mean_Multiplicity numeric
@attribute std_Multiplicity numeric
@attribute mean_SpectralCentroid numeric
@attribute std_SpectralCentroid numeric
@attribute output {high,nothigh}

@data
93.19353,6.027658,1.492309,0.62712,1.202662,0.89813,0.101595,35.95219,5.34764,283.0002,1.592186,0.024414,0.025608,0.133099,0.00012,0.012242,1687.518,0.28327,0,0.886818,0.132041,0,0.100439,0.003663,907.8087,236495.1,high
53.24101,3.715364,1.219291,1.063978,0.74583,0.891454,0.060378,57.32831,6.199726,216.557,1.059627,0.037297,0.149595,0.278003,0.000316,0.00344,3322.164,1.55696,0,0.922104,0.137185,0,0.071876,0.003737,211.1616,60419.53,high
84.98435,5.471813,1.439058,0.619983,1.068066,0.898353,0.15106,69.03829,5.512222,158.5644,0.682228,0.01792,0.017753,0.131603,0.000103,0.024523,6090.875,0.571823,0,0.902131,0.119169,0,0.08835,0.00351,801.6331,219848.4,high
87.77786,5.226579,1.386622,0.710585,1.012627,0.898569,0.144396,79.55057,5.88344,62.8291,0.147139,0.003472,0.009262,0.062895,0.000134,0.012085,3234.726,0.18834,0,0.909454,0.123019,0,0.082402,0.00383,722.2082,26124.7,high
70.83791,4.06209,1.220665,0.725467,0.992473,0.893153,0.07074,48.87112,6.636051,82.69455,0.150145,0.004068,0.074548,0.131251,0.0002,0.005334,1604.344,0.439148,0,0.989348,0.120727,0,0.010546,0.002177,296.8389,15334.85,high
103.8064,7.40646,1.694336,0.459482,1.148466,0.89214,0.126588,44.87807,4.661785,137.1417,0.359239,0.005785,0.004352,0.08686,0.000059,0.0172,2209.435,0.146117,0,0.98735,0.119625,0,0.012498,0.001916,1613.829,209360,high
61.56418,4.259637,1.308322,0.772735,0.628029,0.887546,0.045005,16.99577,5.533986,171.9873,0.720258,0.021759,0.080578,0.122213,0.000238,0.005776,568.2895,0.800199,0,0.85486,0.084779,0,0.124157,0.003399,343.5115,150151.2,high
60.4523,4.057064,1.245137,1.093085,0.812692,0.889588,0.07378,67.79393,6.261618,286.1268,1.249349,0.037586,0.214091,0.212128,0.000275,0.005838,5147.086,1.300309,0,0.884155,0.102146,0,0.102494,0.00289,260.2091,119197.2,high
73.25032,4.097782,1.219701,0.733802,0.957698,0.88227,0.093808,59.99642,6.765185,90.69685,0.360124,0.011095,0.053922,0.127825,0.000178,0.005967,2510.742,0.428101,0,0.976698,0.103403,0,0.022774,0.002799,422.7319,27173.29,high
68.41988,5.167425,1.470235,0.667353,0.743034,0.892822,0.050542,27.22206,4.871165,326.3438,1.302693,0.032047,0.062663,0.2501,0.000191,0.006614,1526.342,0.888053,0,0.926099,0.108656,0,0.068486,0.002588,674.6178,532838.7,high
