% Created by psymatrix_2_arff.pl
@relation arff_file/psysound.arff
@attribute mean_Loudness real
@attribute std_Loudness real
@attribute mean_SharpnessA real
@attribute std_SharpnessA real
@attribute mean_SharpnessZ real
@attribute std_SharpnessZ real
@attribute mean_Spectral_Dissonance(HK) real
@attribute std_Spectral_Dissonance(HK) real
@attribute mean_Spectral_Dissonance(S) real
@attribute std_Spectral_Dissonance(S) real
@attribute mean_Timbral_Width real
@attribute std_Timbral_Width real
@attribute mean_Tonal_Dissonance(HK) real
@attribute std_Tonal_Dissonance(HK) real
@attribute mean_Tonal_Dissonance(S) real
@attribute std_Tonal_Dissonance(S) real
@attribute mean_Volume real
@attribute std_Volume real
@attribute mean_Pure_Tonal real
@attribute std_Pure_Tonal real
@attribute mean_Complex_Tonal real
@attribute std_Complex_Tonal real
@attribute mean_Multiplicity real
@attribute std_Multiplicity real
@attribute mean_SpectralCentroid real
@attribute std_SpectralCentroid real
@attribute output {nostalgic,notnostalgic}


@data
6.747330e+01,4.092115e+00,1.234199e+00,7.928004e-01,9.611164e-01,8.898117e-01,6.195517e-02,3.854265e+01,6.431507e+00,2.211563e+02,9.018761e-01,2.623332e-02,1.088307e-01,2.041374e-01,2.794528e-04,5.447983e-03,1.307790e+03,1.085748e+00,0.000000e+00,9.667111e-01,1.047968e-01,0.000000e+00,3.220223e-02,2.752501e-03,3.723907e+02,6.560014e+04,nostalgic
7.746033e+01,5.230201e+00,1.411234e+00,7.457831e-01,1.091427e+00,9.007036e-01,7.500403e-02,4.088044e+01,5.688050e+00,3.310170e+02,1.357783e+00,2.471008e-02,3.391812e-02,2.579978e-01,1.349188e-04,6.869575e-03,1.362660e+03,4.610969e-01,0.000000e+00,9.853529e-01,1.271982e-01,0.000000e+00,1.444221e-02,2.865552e-03,4.249108e+02,1.270368e+05,nostalgic
5.772552e+01,3.651161e+00,1.222778e+00,5.993898e-01,4.065132e-01,8.501552e-01,5.566103e-02,3.266718e+01,5.518086e+00,6.007589e+02,2.522299e+00,5.887901e-02,5.130602e-02,5.628610e-02,9.461975e-04,3.948775e-03,9.351597e+02,1.416386e+00,0.000000e+00,9.087883e-01,1.314854e-01,0.000000e+00,8.294736e-02,3.811752e-03,6.545227e+02,1.096225e+05,nostalgic
9.698404e+01,5.776952e+00,1.430099e+00,5.588848e-01,1.019115e+00,8.949831e-01,8.357189e-02,4.514988e+01,5.968836e+00,4.272048e+02,1.300634e+00,1.778642e-02,2.232678e-02,2.358239e-01,1.664791e-04,7.023499e-03,1.587026e+03,4.377935e-01,0.000000e+00,9.826897e-01,9.778070e-02,0.000000e+00,1.702194e-02,1.112321e-03,7.371394e+02,1.191680e+05,nostalgic
6.947865e+01,4.681034e+00,1.359319e+00,6.850947e-01,6.796799e-01,8.882327e-01,6.134282e-02,5.560623e+01,5.506322e+00,6.662929e+02,1.791852e+00,3.268974e-02,1.056171e-01,1.865571e-01,2.601906e-04,5.362043e-03,4.466587e+03,1.077409e+00,0.000000e+00,9.653795e-01,1.227960e-01,0.000000e+00,3.344419e-02,1.888883e-03,5.926157e+02,3.101509e+05,nostalgic
1.051653e+02,6.708670e+00,1.552710e+00,5.256403e-01,1.207851e+00,8.943979e-01,1.308272e-01,7.343676e+01,5.472219e+00,3.498703e+02,1.596731e+00,2.301649e-02,1.412252e-02,2.463187e-01,1.124984e-04,1.304535e-02,3.774209e+03,4.245249e-01,0.000000e+00,9.287617e-01,9.572482e-02,0.000000e+00,6.620753e-02,2.574079e-03,1.059862e+03,3.963497e+05,nostalgic
6.347537e+01,4.472961e+00,1.344351e+00,8.707900e-01,9.579800e-01,8.992653e-01,6.960929e-02,3.914548e+01,5.524204e+00,2.765586e+02,1.104575e+00,3.261931e-02,1.162914e-01,6.659827e-01,2.490814e-04,7.476489e-03,2.106000e+03,1.221025e+00,0.000000e+00,9.394141e-01,1.172391e-01,0.000000e+00,5.695315e-02,2.912699e-03,4.894078e+02,5.593685e+05,nostalgic
7.662907e+01,5.431744e+00,1.477954e+00,6.517277e-01,8.741382e-01,8.907371e-01,5.450509e-02,4.285577e+01,5.170051e+00,4.697901e+02,1.696883e+00,3.624572e-02,8.394539e-02,3.528066e-01,2.961326e-04,5.553470e-03,2.620998e+03,1.073554e+00,0.000000e+00,9.500666e-01,1.443693e-01,0.000000e+00,4.747168e-02,2.517475e-03,7.193692e+02,5.167541e+05,nostalgic
6.741682e+01,4.340852e+00,1.300970e+00,6.094382e-01,5.243486e-01,8.862392e-01,1.007285e-01,1.471297e+02,5.795792e+00,5.262638e+02,1.705292e+00,3.776246e-02,8.604941e-02,1.157194e-01,2.637712e-04,8.402080e-03,1.403861e+04,1.002510e+00,0.000000e+00,8.528628e-01,7.990682e-02,0.000000e+00,1.255714e-01,2.109967e-03,5.138632e+02,2.060057e+05,nostalgic
8.940012e+01,5.820655e+00,1.493996e+00,5.723735e-01,9.180733e-01,8.949364e-01,1.214980e-01,8.878147e+01,5.273918e+00,1.761102e+02,5.566633e-01,1.141563e-02,2.747503e-02,5.320964e-02,1.387725e-04,1.065906e-02,6.122067e+03,2.948597e-01,0.000000e+00,9.247670e-01,1.471945e-01,0.000000e+00,6.961937e-02,3.306667e-03,9.398599e+02,1.735988e+05,nostalgic
4.102065e+01,2.368874e+00,9.232020e-01,1.143048e+00,4.524679e-01,8.290843e-01,6.712206e-02,5.975738e+01,9.221183e+00,3.366114e+02,4.166968e-01,2.392591e-02,1.270998e-01,2.123265e-01,6.815482e-04,4.478744e-03,1.064083e+03,9.495582e+00,0.000000e+00,8.748336e-01,8.057698e-02,0.000000e+00,1.095728e-01,1.554001e-03,1.718573e+02,2.837169e+03,nostalgic
1.163702e+02,6.672797e+00,1.500340e+00,4.784371e-01,1.489071e+00,9.014966e-01,1.212939e-01,8.350032e+01,5.988115e+00,1.471275e+02,3.145801e-01,2.813869e-03,5.730233e-03,1.811244e-01,4.686651e-05,7.824501e-03,3.422804e+03,2.089378e-01,0.000000e+00,9.533955e-01,1.448926e-01,0.000000e+00,4.446215e-02,3.606327e-03,9.475467e+02,3.486270e+04,nostalgic
7.969544e+01,4.869409e+00,1.376680e+00,5.426059e-01,6.510345e-01,8.735447e-01,7.114387e-02,3.210241e+01,5.300560e+00,2.582692e+02,1.345470e+00,2.866422e-02,2.309977e-02,2.696445e-02,2.731411e-04,7.524223e-03,1.101739e+03,4.920814e-01,0.000000e+00,7.956059e-01,9.761247e-02,0.000000e+00,1.627255e-01,4.709421e-03,9.377880e+02,8.418371e+04,nostalgic
8.021440e+01,5.127237e+00,1.387080e+00,7.187198e-01,1.031834e+00,9.024667e-01,2.147417e-01,1.355778e+02,5.717236e+00,4.006324e+02,1.841514e+00,3.414010e-02,2.894663e-02,2.453576e-01,1.016838e-04,1.899611e-02,1.506702e+04,7.508463e-01,0.000000e+00,8.262317e-01,1.087486e-01,0.000000e+00,1.436685e-01,5.127245e-03,5.831913e+02,1.342886e+05,nostalgic
4.976767e+01,3.346422e+00,1.174560e+00,7.929197e-01,4.204420e-01,8.994412e-01,6.829360e-02,2.816523e+01,5.843999e+00,1.134213e+02,5.161210e-01,1.450863e-02,8.126567e-02,1.058942e-01,1.561016e-04,5.865049e-03,5.846727e+02,5.874412e-01,0.000000e+00,2.689747e-01,2.656338e-02,0.000000e+00,1.967583e-01,2.595233e-03,1.175404e+02,2.959231e+03,nostalgic
5.804901e+01,4.312326e+00,1.338964e+00,6.798709e-01,5.094036e-01,8.960698e-01,1.314508e-01,1.262001e+02,5.175335e+00,1.997037e+02,7.321062e-01,1.879726e-02,2.875100e-02,1.425944e-01,1.551275e-04,5.264087e-03,7.324273e+03,3.807568e-01,0.000000e+00,6.324900e-01,5.669866e-02,0.000000e+00,2.326013e-01,3.200980e-03,3.112608e+02,4.943243e+04,nostalgic
6.695606e+01,3.828849e+00,1.181996e+00,8.129114e-01,9.712511e-01,8.832047e-01,4.358035e-02,3.945431e+01,7.117938e+00,1.113241e+02,8.463278e-01,2.989571e-02,1.764008e-01,7.814327e-02,3.257345e-04,3.836183e-03,1.867337e+03,1.175681e+00,0.000000e+00,9.940080e-01,1.107653e-01,0.000000e+00,5.960075e-03,2.218603e-03,3.765351e+02,4.382600e+04,nostalgic
8.194475e+01,5.471306e+00,1.447699e+00,6.468504e-01,8.814283e-01,8.972448e-01,9.598151e-02,7.381498e+01,5.531540e+00,2.311646e+02,1.650152e+00,3.753059e-02,4.138923e-02,7.087414e-02,1.541236e-04,6.166625e-03,3.730007e+03,6.569031e-01,0.000000e+00,9.880160e-01,1.185866e-01,0.000000e+00,1.184829e-02,1.904288e-03,7.294577e+02,6.048658e+05,nostalgic
8.533072e+01,5.687533e+00,1.470731e+00,5.601399e-01,8.757977e-01,8.914882e-01,7.979941e-02,4.853947e+01,5.308292e+00,2.530923e+02,1.596446e+00,3.611433e-02,1.957831e-02,1.050102e-01,1.617249e-04,5.356659e-03,1.666779e+03,6.012959e-01,0.000000e+00,8.868176e-01,1.261340e-01,0.000000e+00,1.004390e-01,3.769195e-03,7.842737e+02,2.532073e+05,nostalgic
6.947865e+01,4.681034e+00,1.359319e+00,6.850947e-01,6.796799e-01,8.882327e-01,6.134282e-02,5.560623e+01,5.506322e+00,6.662929e+02,1.791852e+00,3.268974e-02,1.056171e-01,1.865571e-01,2.601906e-04,5.362043e-03,4.466587e+03,1.077409e+00,0.000000e+00,9.653795e-01,1.227960e-01,0.000000e+00,3.344419e-02,1.888883e-03,5.926157e+02,3.101509e+05,nostalgic
9.174857e+01,6.071576e+00,1.515382e+00,5.334227e-01,1.001678e+00,9.024202e-01,9.610659e-02,7.338306e+01,5.440968e+00,2.052193e+02,1.097318e+00,2.430621e-02,1.430461e-02,1.065779e-01,7.610336e-05,6.329078e-03,3.158217e+03,4.466931e-01,0.000000e+00,9.946738e-01,1.380878e-01,0.000000e+00,5.301393e-03,1.902229e-03,9.087643e+02,3.545400e+05,nostalgic
7.344550e+01,4.273861e+00,1.262879e+00,8.039749e-01,1.066842e+00,8.983466e-01,1.604003e-01,1.198649e+02,6.492361e+00,7.606573e+01,2.701411e-01,6.740232e-03,3.453981e-02,1.170672e-01,1.280478e-04,1.128168e-02,9.353986e+03,2.883642e-01,0.000000e+00,9.054594e-01,1.226161e-01,0.000000e+00,8.565972e-02,4.057947e-03,4.101105e+02,2.207478e+04,nostalgic
6.813174e+01,4.418307e+00,1.300731e+00,6.994224e-01,7.152863e-01,8.937808e-01,1.752102e-01,1.654781e+02,5.748399e+00,2.993801e+02,1.324291e+00,2.730879e-02,6.036250e-02,2.639774e-01,1.542759e-04,1.062220e-02,1.084797e+04,9.335253e-01,0.000000e+00,9.081225e-01,9.647718e-02,0.000000e+00,8.349161e-02,2.351732e-03,4.383566e+02,1.706589e+05,nostalgic
8.667156e+01,5.763960e+00,1.486102e+00,5.889437e-01,1.013489e+00,8.976012e-01,1.552222e-01,1.054238e+02,5.323157e+00,1.615368e+02,7.271843e-01,1.436031e-02,1.231132e-02,1.371797e-01,1.930128e-04,1.697637e-02,9.297952e+03,3.124562e-01,0.000000e+00,8.149134e-01,9.118457e-02,0.000000e+00,1.509300e-01,4.579163e-03,7.857396e+02,1.507282e+05,nostalgic
