@relation arff_file/psysound.arff

@attribute mean_Loudness numeric
@attribute std_Loudness numeric
@attribute mean_SharpnessA numeric
@attribute std_SharpnessA numeric
@attribute mean_SharpnessZ numeric
@attribute std_SharpnessZ numeric
@attribute mean_Spectral_Dissonance(HK) numeric
@attribute std_Spectral_Dissonance(HK) numeric
@attribute mean_Spectral_Dissonance(S) numeric
@attribute std_Spectral_Dissonance(S) numeric
@attribute mean_Timbral_Width numeric
@attribute std_Timbral_Width numeric
@attribute mean_Tonal_Dissonance(HK) numeric
@attribute std_Tonal_Dissonance(HK) numeric
@attribute mean_Tonal_Dissonance(S) numeric
@attribute std_Tonal_Dissonance(S) numeric
@attribute mean_Volume numeric
@attribute std_Volume numeric
@attribute mean_Pure_Tonal numeric
@attribute std_Pure_Tonal numeric
@attribute mean_Complex_Tonal numeric
@attribute std_Complex_Tonal numeric
@attribute mean_Multiplicity numeric
@attribute std_Multiplicity numeric
@attribute mean_SpectralCentroid numeric
@attribute std_SpectralCentroid numeric
@attribute output {angry,notangry}

@data
91.87521,5.630643,1.442875,0.587063,1.129233,0.8932,0.11403,36.58862,5.563958,41.46593,0.237293,0.005468,0.015631,0.097929,0.000123,0.014986,1546.164,0.138261,0,0.903462,0.11233,0,0.087276,0.004174,984.6649,85558.95,angry
97.69702,5.709871,1.443452,0.637402,1.056162,0.893532,0.095734,52.04172,5.59317,46.23087,0.093559,0.002285,0.009411,0.03385,0.000063,0.007374,1443.796,0.184383,0,0.517976,0.090299,0,0.249843,0.008061,1015.042,12752.69,angry
89.43772,5.94267,1.501382,0.622569,1.255532,0.900632,0.154596,69.89184,5.253381,585.3598,1.235452,0.011856,0.015148,0.518488,0.000127,0.016285,5300.939,0.55747,0,0.620506,0.085164,0,0.235635,0.006351,815.2785,130510.1,angry
95.51334,6.167849,1.521822,0.601388,1.243041,0.895229,0.140318,33.79829,5.155608,26.04057,0.115824,0.00212,0.003583,0.062014,0.000073,0.018588,933.58,0.066181,0,0.788948,0.09565,0,0.16662,0.005226,1105.909,100890.3,angry
91.19264,6.279317,1.562253,0.568339,1.186885,0.889511,0.074553,27.87779,5.076623,312.8622,0.755165,0.017081,0.04636,0.416709,0.000416,0.011279,1545.925,0.681856,0,0.778961,0.100186,0,0.172295,0.005056,986.9553,406793.4,angry
152.5245,9.174748,1.716793,0.514763,2.508464,0.881776,0.115595,54.16325,5.320913,7941.926,16.36737,0.033661,0.021374,3.425955,0.000405,0.018956,7211.053,3.982684,0,0.796937,0.112685,0,0.161936,0.005222,1125.405,600916.7,angry
85.63054,6.144676,1.567982,0.565449,1.012465,0.897807,0.114744,46.50729,4.851101,147.2279,0.542141,0.010418,0.009596,0.299055,0.000122,0.013751,2113.63,0.309187,0,0.851531,0.10158,0,0.12651,0.004511,889.7131,221840.8,angry
101.7339,6.798819,1.595466,0.594958,1.434183,0.904538,0.111836,30.53366,5.081929,24.84617,0.100725,0.002333,0.001867,0.120188,0.000027,0.01319,1016.48,0.075366,0,0.966045,0.125258,0,0.032824,0.00329,1216.949,111006.7,angry
71.97451,4.167478,1.258987,0.673472,0.714456,0.885409,0.169479,113.4691,5.906473,275.1509,0.7726,0.013125,0.0206,0.143551,0.000205,0.014102,6353.386,0.621063,0,0.912783,0.097822,0,0.079663,0.0031,684.6867,84171.93,angry
89.77885,6.390958,1.578502,0.620104,1.269161,0.903463,0.130505,38.43837,4.967503,127.8657,0.487078,0.009339,0.007248,0.093608,0.000047,0.021562,2260.251,0.191862,0,0.900133,0.123067,0,0.089953,0.003907,803.093,236625.3,angry
